loggingTime,loggingSample,identifierForVendor,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionAttitudeReferenceFrame,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
1596231008.922139,64,0,103341.1247495,0.4577773867561828,-1.545813521233669,1.028426224707604,0.2612637281417847,1.126375198364258,-1.471630215644836,-0.1251965165138245,-0.1596364378929138,-0.01793670654296875,2,0.4808596324808463,-0.5121787014744447,-0.1930368840590745,0.6849701170096658,-0.5160069465637207,-0.8564876914024353,-0.01289398316293955,-8.56561279296875,-49.98597717285156,-5.23712158203125,2
1596231008.951235,65,0,103341.1548485,0.4634133126287527,-1.519208524285721,1.049228769024378,-0.06068790704011917,0.7290242314338684,0.2163976728916168,0.6189062595367432,-0.422147810459137,-0.01311039924621582,2,0.4903563880658153,-0.4966938236722248,-0.1915849500859397,0.6900298630693065,-0.4975773394107819,-0.8670392036437988,-0.02569171600043774,-6.5811767578125,-49.91508483886719,-5.02032470703125,2
1596231008.981835,66,0,103341.1849475,0.4577655496930164,-1.503181664519322,1.035695347190291,-0.1078865602612495,0.09341510385274887,0.297352522611618,0.1882453560829163,-0.02726942300796509,0.02993535995483398,2,0.4868334926468258,-0.4957488951613345,-0.1851475285899911,0.6949437395758994,-0.5087631344795227,-0.8602171540260315,-0.03445236757397652,-6.737777709960938,-50.19145202636719,-5.25189208984375,2
1596231009.01151,67,0,103341.2150475,0.4501644923855622,-1.487365088425614,1.037400204814395,-0.135427862405777,0.6620402932167053,-0.2647027671337128,-0.104762852191925,-0.007819652557373047,0.1569225192070007,2,0.4868831960010603,-0.4916895194851066,-0.1845044307630878,0.697957396194276,-0.5066924691200256,-0.8610852360725403,-0.04237233847379684,-6.815391540527344,-49.91584777832031,-5.590606689453125,2
1596231009.045386,68,0,103341.2451465,0.4418179708683579,-1.450816485349524,1.041098162373052,-0.1501976400613785,1.149296402931213,0.007984597235918045,0.07764643430709839,-0.1493977904319763,0.1792600750923157,2,0.4892089491397967,-0.4800374589148569,-0.1797142910773915,0.7056498426009172,-0.5016410350799561,-0.862959623336792,-0.06047728285193443,-6.555839538574219,-49.84999847412109,-5.70074462890625,2
1596231009.071634,69,0,103341.2752455,0.4265629853860894,-1.409489411025635,1.038735424221472,-0.3629193007946014,0.7223960757255554,0.01649698987603188,0.1085630655288696,-0.08304417133331299,0.1486861705780029,2,0.4885711999561221,-0.4696371218660226,-0.1742760000940642,0.7143998928448569,-0.5007249712944031,-0.8617633581161499,-0.0814783126115799,-6.525154113769531,-49.73336029052734,-6.12652587890625,2
1596231009.101788,70,0,103341.3053445,0.4051478025637425,-1.36942635331197,1.037434902127098,-0.3739177882671356,0.8126909732818604,-0.004913316573947668,0.1928740739822388,-0.09640932083129883,0.244069516658783,2,0.4866740191058689,-0.4607627173908886,-0.1717938815433995,0.7220340803076338,-0.4981575310230255,-0.8611028790473938,-0.1016922369599342,-6.306892395019531,-49.93165588378906,-6.570526123046875,2
1596231009.1319,71,0,103341.3354435,0.3856340441384915,-1.328945403536471,1.029935321623899,-0.1857600808143616,0.7997062802314758,0.3391061723232269,-0.1550857424736023,-0.2469974756240845,0.3835726976394653,2,0.4833760236637079,-0.452428286390818,-0.1667828524822936,0.7306435309916486,-0.4998899400234222,-0.8572657108306885,-0.1233125329017639,-6.19482421875,-49.71542358398438,-7.28729248046875,2
1596231009.162116,72,0,103341.3655425,0.3901414978415393,-1.300669278897944,1.026430756665319,0.1013331264257431,1.664490461349487,-0.2529245018959045,0.02207273244857788,0.2718132734298706,0.4976311922073364,2,0.4855904904959463,-0.4417049946106346,-0.1572319292177873,0.7378189809258706,-0.499096006155014,-0.8554559946060181,-0.1381971538066864,-6.299331665039062,-49.62864685058594,-7.505706787109375,2
1596231009.191968,73,0,103341.3956415,0.4158133936858944,-1.255078928461942,1.044288715913626,1.127151966094971,2.943389654159546,-0.3165374398231506,0.01676392555236816,0.2804550528526306,0.6055857539176941,2,0.5000699765192148,-0.4146258163231726,-0.1417096189004819,0.7469498535998979,-0.4776799380779266,-0.8645673394203186,-0.1560309082269669,-5.507682800292969,-49.59231567382812,-7.138092041015625,2
1596231009.223755,74,0,103341.4257405,0.4943221190444344,-1.200602225830149,1.055307999649508,1.713063597679138,5.501964092254639,0.3640565574169159,-0.5282271504402161,-0.1196391582489014,0.5673621892929077,2,0.5222563567669667,-0.3715813536587027,-0.101362147716632,0.7608557770435352,-0.4595655798912048,-0.8700520992279053,-0.1783511936664581,-4.641082763671875,-49.94010162353516,-6.32135009765625,2
1596231009.25254,75,0,103341.4558405,0.6397362049473355,-1.104561290828016,1.073050866952253,2.864135980606079,8.41685676574707,0.5975453853607178,-0.3867135643959045,-0.03676849603652954,0.4575607180595398,2,0.5548730702012197,-0.2912104126809386,-0.02448391777013925,0.7789180242978069,-0.426487147808075,-0.8786612153053284,-0.214624747633934,-3.876182556152344,-50.45077514648438,-3.20281982421875,2
1596231009.283724,76,0,103341.4859395,0.8317055082748717,-1.076086553062863,1.084980994300953,2.494540452957153,4.024331092834473,1.684356808662415,0.369215190410614,-0.1661585569381714,0.07920718193054199,2,0.5828391287873878,-0.2223848020864999,0.05507143561537375,0.7796221941940571,-0.4109478294849396,-0.8842945694923401,-0.2216870933771133,-5.506294250488281,-50.76052093505859,1.993194580078125,2
1596231009.312473,77,0,103341.5160385,1.025631784058119,-1.175993369548988,1.055564699816548,2.429331302642822,1.284653186798096,2.579030513763428,0.5395443439483643,0.07467269897460938,-0.2438710331916809,2,0.6002543058618071,-0.2119788311140333,0.1092625687111772,0.7634275246707138,-0.454831600189209,-0.8701786398887634,-0.1895194798707962,-7.598373413085938,-50.23199462890625,3.917877197265625,2
1596231009.34331,78,0,103341.5461375,1.210546041233107,-1.312297492352316,1.002454238016977,2.327103614807129,0.4522152245044708,2.595696926116943,-0.3155074119567871,0.531575620174408,-0.1779584884643555,2,0.6175110549322608,-0.223350861615301,0.1543170780213611,0.7382282285653328,-0.520352840423584,-0.8427944779396057,-0.1375889778137207,-12.66141510009766,-49.04322052001953,8.256439208984375,2
1596231009.372947,79,0,103341.5762365,1.36129895051584,-1.408557262515125,0.9640583599036998,2.677464723587036,1.729102492332458,0.8788930773735046,-0.7375832200050354,0.331487238407135,0.006547272205352783,2,0.6355916868604254,-0.2235446564652791,0.1916569083324854,0.7136658176124904,-0.5627034306526184,-0.8215123414993286,-0.09210199117660522,-14.74835205078125,-48.37667083740234,10.20269775390625,2
1596231009.403742,80,0,103341.6063355,1.493726118214645,-1.439010041629628,0.9609025011624865,2.160379886627197,3.385271310806274,0.3662097454071045,-0.2075910568237305,-0.002662003040313721,0.169379711151123,2,0.6521002695649336,-0.1926968391932078,0.2295972953800741,0.6963608402475705,-0.5678139925003052,-0.8197088241577148,-0.07526633143424988,-17.13533782958984,-46.78009796142578,13.63363647460938,2
1596231009.433078,81,0,103341.6364345,1.603770719655375,-1.4159129013574,0.9554111943443295,2.034285545349121,3.835836410522461,0.5378834009170532,0.2152204513549805,-0.001041531562805176,-0.01689928770065308,2,0.6578812043086764,-0.1505516429414899,0.2769624855807055,0.6839726454127344,-0.5703632235527039,-0.8165512084960938,-0.08905304968357086,-18.23172760009766,-46.11351776123047,14.74624633789062,2
1596231009.463763,82,0,103341.6665345,1.708404350020097,-1.400861635314905,0.9530256698025099,1.898950934410095,2.618211030960083,0.1850433051586151,0.2803921103477478,0.01548892259597778,-0.0194237232208252,2,0.662218563790148,-0.1117512766306234,0.3181093448190642,0.6691672953848634,-0.57087641954422,-0.8151717782020569,-0.09795644879341125,-21.21363830566406,-44.73337554931641,15.72207641601562,2
1596231009.493388,83,0,103341.6966335,1.801963157317552,-1.417604702494171,0.9667636188615379,1.783057451248169,1.622798562049866,-0.487835019826889,0.2164995670318604,-0.04536974430084229,0.1162111163139343,2,0.6708717798786394,-0.0812228379282196,0.3391098096880987,0.6544758777789925,-0.5613151788711548,-0.8230518698692322,-0.08666781336069107,-21.97158050537109,-44.05352020263672,16.37820434570312,2
1596231009.523519,84,0,103341.7267325,1.889023294280561,-1.436758457841486,0.9943577774432121,1.690996527671814,2.171470642089844,-0.835105299949646,0.08721107244491577,-0.07749950885772705,0.2135335803031921,2,0.679164015890622,-0.04813932277948055,0.3521412152694012,0.6421959644684236,-0.5401530265808105,-0.8384091258049011,-0.07283768802881241,-22.08137512207031,-43.49284362792969,18.249755859375,2
1596231009.553199,85,0,103341.7568315,1.979062744287006,-1.430976243111694,1.030718303434868,1.753530144691467,3.157125473022461,-1.123685359954834,0.08102297782897949,-0.07929039001464844,0.2958375215530396,2,0.6812949035808933,-0.002510975412169381,0.3713642849210024,0.6308087237954103,-0.5091850757598877,-0.8576685786247253,-0.07166189700365067,-22.27024841308594,-43.03836059570312,18.7025146484375,2
1596231009.583155,86,0,103341.7869305,2.062863319606682,-1.400654726889414,1.074821250418933,1.372201442718506,3.634627342224121,-1.355149745941162,0.2379178106784821,-0.03545427322387695,0.3645697236061096,2,0.6760593928715488,0.05152103700315386,0.3941579095030082,0.6204264446342788,-0.469018280506134,-0.8795050978660583,-0.08057855814695358,-22.71434020996094,-42.72836303710938,18.90151977539062,2
1596231009.613487,87,0,103341.8170295,2.116437098254313,-1.342135780024716,1.125823446045351,0.8520334362983704,3.538794040679932,-1.698261499404907,0.4632289707660675,-0.05629861354827881,0.2533451318740845,2,0.663259179554356,0.1063174050804271,0.4144604596297276,0.6140085525495429,-0.4192298054695129,-0.9026223421096802,-0.09756773710250854,-22.79380798339844,-42.65786743164062,18.61083984375,2
1596231009.643343,88,0,103341.8471285,2.114965724437711,-1.234200149040118,1.189123859790537,0.4525618255138397,3.35276985168457,-2.452441215515137,0.6477801203727722,-0.1110472679138184,0.002658724784851074,2,0.6419239097689333,0.1625548498784999,0.4293600167023073,0.6141334406600579,-0.351572185754776,-0.928043007850647,-0.1230192333459854,-22.60659790039062,-43.38658905029297,17.07940673828125,2
1596231009.673988,89,0,103341.8772275,2.090626497613992,-1.12290649413089,1.270261324234665,0.9926024079322815,1.661526799201965,-2.247566699981689,0.7244364619255066,-0.3621013760566711,-0.0958939790725708,2,0.6226882510025702,0.2194514708825931,0.4310263072645195,0.6150746644682891,-0.2668319642543793,-0.9551782608032227,-0.1282007843255997,-21.56369018554688,-44.17173004150391,16.26568603515625,2
1596231009.705045,90,0,103341.9073275,2.06782179724709,-1.099288891602751,1.304931268697415,-0.3695277273654938,-0.8343250155448914,-0.1572323441505432,0.8319128155708313,-0.7110145092010498,-0.3468139171600342,2,0.6214759031330555,0.2325823878217771,0.420009126288904,0.6190844393137749,-0.2340748310089111,-0.9648655652999878,-0.1193462684750557,-19.07715606689453,-45.04920959472656,16.44223022460938,2
1596231009.733844,91,0,103341.9374265,2.042324099257057,-1.118098838124468,1.299788530569964,0.07277579605579376,-2.172603845596313,-0.01320994086563587,0.3029619753360748,0.1349233984947205,-0.2834415435791016,2,0.6280375968394435,0.2168480382708972,0.407885492064314,0.6262389882547413,-0.2407374531030655,-0.9635015726089478,-0.1170914098620415,-18.23877716064453,-45.23795318603516,16.78302001953125,2
1596231009.767098,92,0,103341.967525875,2.072782117455865,-1.208223150982667,1.315299990277616,0.6553992629051208,-0.7648631930351257,-0.7354994416236877,-0.1955749690532684,0.2023395299911499,0.3032726645469666,2,0.6431047444968345,0.2039550825664848,0.3836900852347764,0.6305558299843887,-0.2362957000732422,-0.9675379991531372,-0.08963722735643387,-17.28676605224609,-45.20233917236328,17.60992431640625,2
1596231009.793998,93,0,103341.997624875,2.109927980534908,-1.214546682167832,1.342964643998156,0.4569546282291412,1.60270631313324,-0.5723609328269958,-0.2130344808101654,-0.1744321584701538,-0.01448893547058105,2,0.6406289306338883,0.2240711355913438,0.3841527542952048,0.6259499900558165,-0.2116840928792953,-0.9741584062576294,-0.07877340167760849,-16.19892883300781,-45.16925048828125,18.64157104492188,2
1596231009.826274,94,0,103342.027723875,2.155397007811382,-1.232326195053753,1.361009554077792,0.6603837609291077,0.5639972686767578,-0.5012213587760925,0.03757548332214355,0.09743738174438477,-0.06628412008285522,2,0.638730383436066,0.2396850810582404,0.3866359788528988,0.6205541575312455,-0.1964371502399445,-0.9780753254890442,-0.06914912164211273,-16.22373962402344,-45.316650390625,18.64254760742188,2
1596231009.854163,95,0,103342.057822875,2.212598735935539,-1.269474428360827,1.383442424535198,0.3618273735046387,0.4038273990154266,-0.4977924525737762,0.2024211287498474,-0.2102556824684143,0.1770241260528564,2,0.638376886303015,0.2546279305567886,0.3850022897564135,0.6159651766765879,-0.1778692454099655,-0.9825005531311035,-0.05527913570404053,-15.58519744873047,-44.97042083740234,19.35000610351562,2
1596231009.885361,96,0,103342.087921875,2.233915647027395,-1.285927693026084,1.39286713052537,0.29619500041008,0.2459879815578461,-0.1442758738994598,0.3008988797664642,0.03064608573913574,0.1587594747543335,2,0.6384728220864554,0.259773355044302,0.3831826393654141,0.614850790318888,-0.1698596924543381,-0.984212338924408,-0.04974051937460899,-15.42715454101562,-44.95264434814453,19.52035522460938,2
1596231009.914326,97,0,103342.118020875,2.286606674635037,-1.32905490871151,1.400074937014082,0.155168205499649,-0.1099573895335197,-0.1104404702782631,0.3423123359680176,0.01367902755737305,0.1716296672821045,2,0.6394706802950776,0.2659725834292203,0.3831737738903965,0.6111578302566756,-0.1649543344974518,-0.985462486743927,-0.04067166894674301,-15.38495635986328,-45.02464294433594,20.02496337890625,2
1596231009.944293,98,0,103342.148120875,2.300474059980476,-1.358846992728454,1.399356744796188,0.1577777415513992,-0.6385537981987,0.1366178244352341,0.03568118810653687,-0.03377771377563477,-0.06103277206420898,2,0.6433563904724742,0.2610518696123258,0.378096456621397,0.6123624726104319,-0.1667848080396652,-0.9853401780128479,-0.03588895127177238,-15.33788299560547,-44.84580993652344,20.10012817382812,2
1596231009.974536,99,0,103342.178219875,2.34469132714656,-1.417855600732966,1.399177447702245,0.1003398895263672,-0.2958864569664001,-0.09078231453895569,-0.2361705005168915,0.05148792266845703,0.08789479732513428,2,0.648715615830743,0.2572146473980977,0.3726245508059978,0.6116860651298501,-0.168785497546196,-0.9853096008300781,-0.02601734921336174,-14.97687530517578,-44.76164245605469,20.78744506835938,2
1596231010.004637,100,0,103342.208318875,2.342774779420633,-1.413401664426589,1.403385692272449,0.1007438898086548,0.3818893432617188,-0.07057105749845505,0.009724855422973633,-0.0744861364364624,-0.04296863079071045,2,0.6477958440956783,0.2594247770431934,0.3721258390358237,0.6120309499160808,-0.164571151137352,-0.9860195517539978,-0.02611865848302841,-14.77473449707031,-44.85258483886719,20.88418579101562,2
1596231010.034811,101,0,103342.238417875,2.344781734797322,-1.40597433184912,1.400676708392785,-0.1149224266409874,0.01747491769492626,0.2155339419841766,0.2053406834602356,0.08360660076141357,0.2300001382827759,2,0.6463607393986441,0.2613972716596545,0.3760161786508074,0.6103289293776002,-0.1670075505971909,-0.9855645298957825,-0.02777852118015289,-14.83946228027344,-44.49354553222656,20.9912109375,2
1596231010.064785,102,0,103342.268516875,2.35601488300684,-1.421894762488624,1.395077600747987,0.1279313564300537,-0.08161357045173645,0.1354386061429977,0.06099802255630493,0.005436062812805176,-0.03572463989257812,2,0.6483466235161506,0.2582235837261136,0.3760888822588373,0.6095282075229547,-0.1728827953338623,-0.9846011400222778,-0.02593447268009186,-14.98905944824219,-44.63642883300781,20.7584228515625,2
1596231010.094918,103,0,103342.298615875,2.358850658750815,-1.421808336535807,1.389361192718261,-0.01568068191409111,0.2681890726089478,0.3307224810123444,-0.002792716026306152,-0.1101866960525513,-0.1864898800849915,2,0.6484350381464787,0.2571766988194305,0.3788099923328844,0.6081901002037883,-0.1784427016973495,-0.9835857748985291,-0.02678429335355759,-15.25223541259766,-44.27307891845703,20.98599243164062,2
1596231010.126271,104,0,103342.328714875,2.370313366750575,-1.42211166889935,1.376638908891124,-0.01612303406000137,0.2233448922634125,0.3955448865890503,0.02056547999382019,0.1560057401657104,0.07964503765106201,2,0.6480648760535224,0.2563612169803119,0.386242074464472,0.6042416723388659,-0.1908115893602371,-0.9812105894088745,-0.02858168631792068,-15.67158508300781,-44.43639373779297,20.7994384765625,2
1596231010.155198,105,0,103342.358813875,2.371361022495539,-1.417827225023651,1.370416020538722,-0.07042895257472992,0.3332460224628448,0.1168511062860489,-0.03564074635505676,-0.0660865306854248,0.08166062831878662,2,0.6476050425893649,0.2558189028595406,0.3899220247107608,0.6025988459983962,-0.1967185884714127,-0.9799909591674805,-0.03032879531383514,-16.66970062255859,-44.41835021972656,20.64688110351562,2
1596231010.18518,106,0,103342.388913875,2.355253888406701,-1.388007295343688,1.359925608405379,-0.2282011806964874,0.4827354848384857,0.5402299165725708,0.1675772070884705,-0.06230771541595459,-0.06233853101730347,2,0.6445873393412821,0.2558973670130698,0.3980463587255733,0.6004857345077448,-0.2058258503675461,-0.977849006652832,-0.03804739937186241,-17.40199279785156,-44.32924652099609,20.2354736328125,2
1596231010.215459,107,0,103342.419012875,2.338258088312693,-1.366081851689011,1.342704913944302,-0.2016349285840988,-0.2322111278772354,0.432759165763855,0.226363480091095,0.1343309283256531,-0.008945107460021973,2,0.6434831201026174,0.2508901264260999,0.4054972458516757,0.5987952144312847,-0.221397653222084,-0.9740997552871704,-0.04596723616123199,-17.99221038818359,-44.29669952392578,19.86642456054688,2
1596231010.245326,108,0,103342.449111875,2.331870976379453,-1.374404031259334,1.331835218465154,-0.06631488353013992,-0.5577959418296814,0.3916755616664886,0.1067353188991547,-0.05718404054641724,0.04822325706481934,2,0.6466208734419832,0.2424624878831405,0.4043584100496244,0.5996565665932487,-0.2321447283029556,-0.9715843796730042,-0.04618677496910095,-18.20440673828125,-44.08839416503906,19.8038330078125,2
1596231010.276027,109,0,103342.479210875,2.325694879806608,-1.379014871430786,1.313380654544493,-0.2263016700744629,-0.2060427516698837,0.6713708639144897,-0.1943701803684235,-0.03942573070526123,-0.1119116544723511,2,0.6493728952980039,0.2324908987644267,0.4068625497913591,0.5989374183505798,-0.2499160319566727,-0.9670511484146118,-0.04852565005421638,-18.79769897460938,-43.99734497070312,20.07534790039062,2
1596231010.305516,110,0,103342.509309875,2.322716042488748,-1.376808124688967,1.300800458470585,-0.03170768916606903,0.2024121284484863,0.1352530717849731,-0.1081941723823547,0.1939287185668945,0.1362908482551575,2,0.6499636598807176,0.2276798563926768,0.4106588380835148,0.5975522600644591,-0.2617254257202148,-0.9637719988822937,-0.0514182485640049,-19.37795257568359,-43.645751953125,19.88629150390625,2
1596231010.335832,111,0,103342.539408875,2.324325423461956,-1.370904112890721,1.297802592448098,0.06993092596530914,0.2182461023330688,0.1193155124783516,-0.2119297981262207,-0.1029529571533203,-0.148045539855957,2,0.6487232791888784,0.2288888169120724,0.4140002632380899,0.5961309078393875,-0.2642478346824646,-0.9629680514335632,-0.05353603139519691,-19.58763885498047,-43.8277587890625,19.79312133789062,2
1596231010.365766,112,0,103342.569507875,2.330451952998267,-1.370164581193498,1.295236760691625,-0.05988756194710732,0.3435091376304626,0.1021772101521492,0.1831991672515869,0.01426219940185547,-0.006158709526062012,2,0.6480032160980337,0.2301738451513305,0.4168704960664186,0.5944165934233945,-0.2666285336017609,-0.962273120880127,-0.05422366410493851,-19.76541900634766,-43.62796783447266,19.69927978515625,2
1596231010.396121,113,0,103342.599606875,2.330119354329279,-1.359647326861706,1.289856948647286,0.01668631285429001,0.1372896432876587,0.1400084644556046,0.04742884635925293,0.0744403600692749,0.08895111083984375,2,0.6461174055734814,0.2312528564605845,0.4218636824187746,0.5925247037624699,-0.2711008787155151,-0.9607954025268555,-0.05810882896184921,-20.07686614990234,-43.56174468994141,19.45010375976562,2
1596231010.426074,114,0,103342.629706875,2.330435334155274,-1.36532263098937,1.284084435129427,-0.04683037102222443,-0.1965292990207672,0.2513938844203949,-0.09900820255279541,-0.08071738481521606,-0.06533259153366089,2,0.6475726169839672,0.2275953741021206,0.4219319228202396,0.5923037879126127,-0.2768519222736359,-0.9591789245605469,-0.05770010128617287,-20.26048278808594,-43.39547729492188,19.38900756835938,2
1596231010.456224,115,0,103342.659805875,2.332827778594987,-1.362999354945359,1.277465423654757,-0.07312735915184021,0.3393474817276001,0.1647943109273911,0.112042099237442,0.1297965049743652,0.002213001251220703,2,0.6471428451783815,0.2266722369121518,0.4254614700079533,0.5906002683479108,-0.2829233109951019,-0.9572860598564148,-0.05965166911482811,-20.52277374267578,-43.54331207275391,19.40374755859375,2
1596231010.48619,116,0,103342.689904875,2.332737102528058,-1.359638970903352,1.27353183624823,0.09002101421356201,-0.0706777423620224,-0.01194066181778908,-0.0173058807849884,0.00655055046081543,0.05367374420166016,2,0.6466305990758446,0.226215567369929,0.4277494137723482,0.5896830125839952,-0.2864007651805878,-0.9561412930488586,-0.06139077246189117,-20.91622924804688,-43.40420532226562,19.11209106445312,2
1596231010.516397,117,0,103342.720003875,2.326857317821738,-1.356115380532221,1.273448281837304,-0.1352033615112305,-0.02876613289117813,0.08556684851646423,-0.03852042555809021,-0.04456067085266113,-0.0414777398109436,2,0.6465452401795743,0.2253241780641267,0.4271797355262585,0.5905302073960893,-0.286260575056076,-0.9561168551445007,-0.06241653487086296,-21.0020751953125,-43.53604125976562,19.200927734375,2
1596231010.546356,118,0,103342.750102875,2.328596405639535,-1.353381365505444,1.271834978729631,-0.04867395758628845,0.006401265505701303,0.09351056814193726,-0.04469066858291626,0.04364264011383057,-0.06427294015884399,2,0.6458395147499981,0.226109583071291,0.4290800655224923,0.5896237916421256,-0.2875945568084717,-0.9556429386138916,-0.06353155523538589,-21.02191162109375,-43.40876007080078,19.09967041015625,2
1596231010.576685,119,0,103342.780201875,2.324121385889854,-1.353027141311817,1.268181276354909,-0.04670394957065582,-0.0859546884894371,0.06106432899832726,-0.08497527241706848,0.005893468856811523,0.07294762134552002,2,0.6464348115912634,0.2234464254137808,0.4290157226900517,0.5900334807095757,-0.2909796535968781,-0.954560399055481,-0.06438745558261871,-21.09970855712891,-43.53745269775391,19.0787353515625,2
1596231010.60666,120,0,103342.810300875,2.319399166034167,-1.342904892189125,1.267313518689069,-0.05292468518018723,0.4326326847076416,-0.01196341309696436,-0.001764535903930664,0.05967772006988525,0.05419284105300903,2,0.6448252410874399,0.2245932717158429,0.4311614806742181,0.5897950896744846,-0.2911196053028107,-0.9543014764785767,-0.06751654297113419,-21.13111877441406,-43.37430572509766,18.93502807617188,2
1596231010.636734,121,0,103342.840399875,2.31415868521641,-1.325874871974251,1.266555393265202,-0.031448595225811,0.2132202386856079,0.02231792360544205,0.01107499003410339,-0.0118412971496582,-0.004898548126220703,2,0.6417596268893173,0.2276504052765201,0.4353322806330253,0.5889023306618653,-0.290629655122757,-0.9540746212005615,-0.07263974845409393,-21.50576782226562,-43.38772583007812,18.6669921875,2
1596231010.666736,122,0,103342.870498875,2.312578236466032,-1.32282867069626,1.264381774230652,-0.081241175532341,0.01579728350043297,0.08466903120279312,0.04438087344169617,-0.03226375579833984,0.02150845527648926,2,0.6413590255196585,0.2272483925544504,0.436525037333194,0.5886110289201867,-0.2924167215824127,-0.9534212350845337,-0.07403353601694107,-21.59120941162109,-43.3465576171875,18.47622680664062,2
1596231010.697015,123,0,103342.900598875,2.306041654075815,-1.314935249538695,1.261025720738481,-0.08110234886407852,0.08142475783824921,0.07647979259490967,0.02169251441955566,0.03719997406005859,-0.01778340339660645,2,0.6404962731360662,0.2262525738446644,0.4381818809557766,0.588702853010358,-0.2949166595935822,-0.9524035453796387,-0.07714859396219254,-21.875244140625,-43.26736450195312,18.3087158203125,2
1596231010.726955,124,0,103342.930697875,2.304577305320902,-1.312111961682792,1.258804707273271,0.03429555147886276,-0.1202046498656273,0.07367801666259766,-0.01933407783508301,0.01455384492874146,-0.04968583583831787,2,0.6401188236964691,0.2258028913152519,0.4393508937239126,0.5884147510724154,-0.2967420518398285,-0.951724112033844,-0.07852189242839813,-21.88623046875,-43.42813873291016,18.17251586914062,2
1596231010.760071,125,0,103342.9607965417,2.310778191949964,-1.322894276903212,1.258747827505043,0.04221121594309807,-0.1673634201288223,-0.03681683912873268,-0.01312968134880066,0.01494812965393066,-0.02768254280090332,2,0.6417868772349034,0.2245974632394467,0.4377374518198158,0.588261652004415,-0.2976241409778595,-0.9517066478729248,-0.07533116638660431,-21.69854736328125,-43.34134674072266,18.40066528320312,2
1596231010.787119,126,0,103342.9908955417,2.315097573076982,-1.332178405971372,1.260345813061067,0.04968547448515892,-0.1991954296827316,-0.03678945824503899,0.0004412829875946045,0.04364252090454102,-0.02010965347290039,2,0.6432688798414214,0.2238360468669877,0.435525967877973,0.5885744219525938,-0.296832263469696,-0.9521960616111755,-0.07220514118671417,-21.63841247558594,-43.52237701416016,18.53482055664062,2
1596231010.817459,127,0,103343.0209945417,2.313338948785072,-1.335584288091684,1.262056874070254,-0.06111291795969009,-0.05207513645291328,-0.0946929007768631,-0.001101016998291016,0.00173652172088623,0.04070508480072021,2,0.6441376587084963,0.2228894563562812,0.4333770249986727,0.5895688636820956,-0.2954915463924408,-0.9527173638343811,-0.07081393152475357,-21.40115356445312,-43.56186676025391,18.75448608398438,2
